SeriesId,Year,Period,Label,Value,Race,Gender,EducationLevel,SeriesFullName
LEU0254893700,2023,A01,2023 Annual,1827,Asian,Men,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Asian, Men"
LEU0254895500,2023,A01,2023 Annual,2384,Asian,Men,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Asian, Men"
LEU0254887100,2023,A01,2023 Annual,627,Asian,Women,Less than a high school diploma,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over, Asian, Women"
LEU0254888900,2023,A01,2023 Annual,769,Asian,Women,"High school graduates, no college","Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over, Asian, Women"
LEU0254890700,2023,A01,2023 Annual,932,Asian,Women,Some college or associate degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over, Asian, Women"
LEU0254892500,2023,A01,2023 Annual,1643,Asian,Women,Bachelor's degree or higher,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over, Asian, Women"
LEU0254894300,2023,A01,2023 Annual,1428,Asian,Women,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Asian, Women"
LEU0254896100,2023,A01,2023 Annual,1899,Asian,Women,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Asian, Women"
LEU0252938100,2023,A01,2023 Annual,692,Black or African American,Men,Less than a high school diploma,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over, Black or African American, Men"
LEU0252938700,2023,A01,2023 Annual,850,Black or African American,Men,"High school graduates, no college","Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over, Black or African American, Men"
LEU0252939900,2023,A01,2023 Annual,1477,Black or African American,Men,Bachelor's degree or higher,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over, Black or African American, Men"
LEU0252940500,2023,A01,2023 Annual,1356,Black or African American,Men,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Black or African American, Men"
LEU0252941100,2023,A01,2023 Annual,1672,Black or African American,Men,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Black or African American, Men"
LEU0254932400,2023,A01,2023 Annual,989,Black or African American,Men,Some college or associate degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over, Black or African American, Men"
LEU0252942300,2023,A01,2023 Annual,582,Black or African American,Women,Less than a high school diploma,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over, Black or African American, Women"
LEU0252942900,2023,A01,2023 Annual,733,Black or African American,Women,"High school graduates, no college","Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over, Black or African American, Women"
LEU0252944100,2023,A01,2023 Annual,1274,Black or African American,Women,Bachelor's degree or higher,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over, Black or African American, Women"
LEU0252944700,2023,A01,2023 Annual,1157,Black or African American,Women,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Black or African American, Women"
LEU0252945300,2023,A01,2023 Annual,1478,Black or African American,Women,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Black or African American, Women"
LEU0254933000,2023,A01,2023 Annual,811,Black or African American,Women,Some college or associate degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over, Black or African American, Women"
LEU0254874700,2023,A01,2023 Annual,742,Hispanic or Latino,Men,Less than a high school diploma,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over, Hispanic or Latino, Men"
LEU0254876400,2023,A01,2023 Annual,908,Hispanic or Latino,Men,"High school graduates, no college","Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over, Hispanic or Latino, Men"
LEU0254878200,2023,A01,2023 Annual,1079,Hispanic or Latino,Men,Some college or associate degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over, Hispanic or Latino, Men"
LEU0254880000,2023,A01,2023 Annual,1499,Hispanic or Latino,Men,Bachelor's degree or higher,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over, Hispanic or Latino, Men"
LEU0254881800,2023,A01,2023 Annual,1396,Hispanic or Latino,Men,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Hispanic or Latino, Men"
LEU0254883600,2023,A01,2023 Annual,1751,Hispanic or Latino,Men,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Hispanic or Latino, Men"
LEU0254875200,2023,A01,2023 Annual,615,Hispanic or Latino,Women,Less than a high school diploma,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over, Hispanic or Latino, Women"
LEU0254877000,2023,A01,2023 Annual,726,Hispanic or Latino,Women,"High school graduates, no college","Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over, Hispanic or Latino, Women"
LEU0254878800,2023,A01,2023 Annual,878,Hispanic or Latino,Women,Some college or associate degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over, Hispanic or Latino, Women"
LEU0254880600,2023,A01,2023 Annual,1259,Hispanic or Latino,Women,Bachelor's degree or higher,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over, Hispanic or Latino, Women"
LEU0254882400,2023,A01,2023 Annual,1150,Hispanic or Latino,Women,Bachelor's degree only,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over, Hispanic or Latino, Women"
LEU0254884200,2023,A01,2023 Annual,1511,Hispanic or Latino,Women,Advanced degree,"Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over, Hispanic or Latino, Women"
